sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PL,3545,2020,Altera a lei Maria da Penha para estabelecer que os filhos possam denunciar a violência doméstica praticada em âmbito familiar.,143096,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/143096
PRS,1,2020,Altera o art. 77 do Regimento Interno do Senado Federal.,140523,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/140523
PRS,2,2020,"Altera a Resolução nº 93, de 1970, para incluir os §§ 2º ao 4º no art. 102-B, para tratar de apreciação de Proposta de Fiscalização e Controle.",140525,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/140525
PRS,3,2020,"Altera a Resolução nº 93, de 1970, para alterar a forma de escolha do Presidente e Vice-Presidente da Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor (CTFC).",140526,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/140526
PRS,4,2020,Altera o Regimento Interno do Senado Federal para dispor sobre acessibilidade no exercício das funções parlamentares e na participação e assistência do público ao desempenho daquelas funções.,140622,senado,Nao especificado,Mara Gabrilli PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/140622
PRS,5,2020,"Institui, no âmbito do Senado Federal, a Comenda Marechal Cândido Rondon, destinada a homenagear personalidades que tenham oferecido contribuição relevante no campo do indigenismo, do ambientalismo e do pacifismo no Brasil.",140760,senado,Nao especificado,Luiz Pastore MDB / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/140760
PRS,6,2020,"Regulamenta o cadastramento, identificação e prerrogativas de representantes de interesses para atuação no Senado Federal.",140962,senado,Nao especificado,Prisco Bezerra PDT / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/140962
PRS,7,2020,"Altera o Regimento Interno do Senado Federal, para estabelecer hipóteses em que a Proposta de Emenda à Constituição deva ser acompanhada de avaliação de impacto legislativo.",141098,senado,Nao especificado,José Serra PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/141098
PRS,8,2020,Cria a Frente Parlamentar da Cultura (FPCultura).,141117,senado,Nao especificado,Chico Rodrigues DEM / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/141117
PRS,11,2020,"Autoriza o Estado de Alagoas a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 136.230.000,00 (cento e trinta e seis milhões e duzentos e trinta mil dólares dos Estados Unidos da América).",141207,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/141207
PRS,12,2020,Institui o Grupo Parlamentar do Parlamento Amazônico.,141238,senado,Nao especificado,Nelsinho Trad PSD / MS,https://www25.senado.leg.br/web/atividade/materias/-/materia/141238
PRS,14,2020,"Altera o Regimento Interno do Senado Federal e a Resolução do Senado Federal nº 19, de 2015, que regulamenta o Programa e-Cidadania, para estabelecer regras de veiculação online do conteúdo de audiências públicas.",141445,senado,Nao especificado,Prisco Bezerra PDT / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/141445
PRS,15,2020,"Estabelece a redução temporária do valor da Cota para o Exercício da Atividade Parlamentar dos Senadores – CEAPS, instituída pelo Ato da Comissão Diretora nº 3, de 2003, e dá outras providências.",141478,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/141478
PRS,16,2020,Determina a designação de membros de comissões permanentes para acompanhar as sugestões e críticas da sociedade a projetos e proposições emergenciais votados em rede virtual enquanto perdurar o estado de calamidade pública no país.,141518,senado,Nao especificado,Eliziane Gama CIDADANIA / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/141518
PRS,17,2020,"Dispõe sobre medidas de economia administrativa e financeira no Senado Federal, altera o Regulamento Administrativo do Senado Federal e o Regimento Interno do Senado Federal, e dá outras providências.",141796,senado,Nao especificado,Lasier Martins PODEMOS / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/141796
PRS,18,2020,"Altera a Resolução do Senado Federal nº 93, de 27 de novembro de 1970 – Regimento Interno do Senado Federal, para dispor sobre a votação remota no processo nominal durante as sessões deliberativas.",141970,senado,Nao especificado,Ciro Nogueira PP / PI,https://www25.senado.leg.br/web/atividade/materias/-/materia/141970
PRS,19,2020,Dispõe sobre a criação do Memorial Virtual das Vítimas da Covid-19.,141976,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/141976
PRS,20,2020,"Altera a Resolução nº 43, de 2001 do Senado Federal, que “dispõe sobre as operações de crédito interno e externo dos Estados, do Distrito Federal e dos Municípios, inclusive concessão de garantias, seus limites e condições de autorização, e dá outras providências”, para permitir, excepcionalmente, a antecipação de receitas de que trata o inciso VI de seu art 5º, na hipótese que prevê.",141989,senado,Nao especificado,Romário PODEMOS / RJ,https://www25.senado.leg.br/web/atividade/materias/-/materia/141989
PRS,21,2020,"Autoriza o Estado do Paraná a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 50.000.000,00 (cinquenta milhões de dólares dos Estados Unidos da América).",142023,senado,Nao especificado,Oriovisto Guimarães PODEMOS / PR,https://www25.senado.leg.br/web/atividade/materias/-/materia/142023
PRS,22,2020,"Autoriza o Município de São Bernardo do Campo, situado no Estado de São Paulo, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 80.000.000,00 (oitenta milhões de dólares dos Estados Unidos da América).",142024,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/142024
PRS,23,2020,"Autoriza o município de São Gonçalo do Amarante – RN a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Fundo Financeiro para o Desenvolvimento da Bacia do Prata – FONPLATA, no valor de até US$ 34.000.000,00 (trinta e quatro milhões de dólares dos Estados Unidos da América).",142138,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/142138
PRS,24,2020,"Autoriza o Município de Mogi das Cruzes (SP) a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com a Corporação Andina de Fomento (CAF), no valor de até US$ 69.439.000,00 (sessenta e nove milhões, quatrocentos e trinta e nove mil dólares dos Estados Unidos da América).",142794,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/142794
PRS,25,2020,"Disciplina o tratamento a ser dispensado às operações realizadas de acordo com os §§ 1º, 2º e 3º do art. 65 da Lei Complementar nº 101, de 4 de maio de 2000, e art. 4º da Lei Complementar nº 173, de 27 de maio de 2020, no que tange às contratações dessas operações e às concessões de garantia pela União previstas nas Resoluções do Senado Federal nº 40 e nº 43, de 2001, e nº 48, de 2007.",142512,senado,Nao especificado,Omar Aziz PSD / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/142512
PRS,26,2020,Altera o Regimento Interno do Senado Federal para dispor sobre pedidos de informações de finanças públicas para subsidiar avaliações de impacto orçamentário e financeiro de proposições legislativas.,143034,senado,Nao especificado,Wellington Fagundes PL / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/143034
PRS,27,2020,Modifica a denominação da Ala Senador Filinto Müller para Ala Senador Papaléo Paes.,143053,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/143053
PRS,28,2020,"Autoriza o Município de Curitiba, no Estado do Paraná, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 106.700.000,00 (cento e seis milhões e setecentos mil dólares dos Estados Unidos da América).",143203,senado,Nao especificado,Oriovisto Guimarães PODEMOS / PR,https://www25.senado.leg.br/web/atividade/materias/-/materia/143203
PRS,29,2020,"Autoriza o Município de Curitiba, situado no Estado do Paraná, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Agência Francesa de Desenvolvimento (AFD), no valor de até € 38.141.124,00 (trinta e oito milhões, cento e quarenta e um mil e cento e vinte e quatro euros).",143202,senado,Nao especificado,Oriovisto Guimarães PODEMOS / PR,https://www25.senado.leg.br/web/atividade/materias/-/materia/143202
PRS,30,2020,Institui o Grupo Parlamentar Brasil-OCDE de Segurança e Combate à Corrupção e à Lavagem de Dinheiro.,143397,senado,Nao especificado,Marcos do Val PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/143397
PRS,31,2020,Institui o Diploma Lanceiras e Lanceiros Negros.,143594,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/143594
PRS,32,2020,"Suspende a execução do art. 18, caput e § 3º, da Lei nº 12.101, de 27 de novembro de 2009, com a redação atualizada até a Lei nº 12.868, de 2013, nos termos do art. 52, inciso X, da Constituição Federal,",143596,senado,Nao especificado,Mara Gabrilli PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/143596
PRS,33,2020,Institui o Diploma Segurança Cidadã e dá outras providências.,143640,senado,Nao especificado,Rogério Carvalho PT / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/143640
PDL,350,2020,"Susta o Decreto nº 10.065, de 14 de outubro de 2019, que dispõe sobre a qualificação do Centro Nacional de Tecnologia Eletrônica Avançada S.A. – Ceitec no âmbito do Programa de Parcerias de Investimentos da Presidência da República.",143731,senado,Nao especificado,Lasier Martins PODEMOS / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/143731
PDL,357,2020,"Susta dispositivos do Decreto nº 10.445, de 30 de julho de 2020, que aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em Comissão e das Funções de Confiança da Agência Brasileira de Inteligência e remaneja e transforma cargos em comissão e funções de confiança.",143801,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/143801
PDL,367,2020,"Susta o Decreto nº 10.445, de 30 de julho de2020, que “Aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em Comissão e das Funções de Confiança da Agência Brasileira de Inteligência e remaneja e transforma cargos em comissão e funções de confiança.”",143948,senado,Nao especificado,Jaques Wagner PT / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/143948
PDL,368,2020,"Susta, nos termos nos termos do art. 49, V, da Constituição Federal, a aplicação da da Nota Técnica nº 1556/2020, da Coordenação Geral de Uniformização de Entendimentos da Controladoria-Geral da União, cuja manifestação interpretativa discorre acerca da Responsabilização Disciplinar de servidores.",143962,senado,Nao especificado,Alessandro Vieira CIDADANIA / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/143962
PDL,386,2020,"Susta os efeitos da Portaria nº 2.282, de 27 de agosto de 2020, que dispõe sobre o Procedimento de Justificação e Autorização da Interrupção da Gravidez nos casos previstos em lei, no âmbito do Sistema Único de Saúde-SUS.",144425,senado,Nao especificado,Humberto Costa PT / PE e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/144425
PDL,387,2020,"Susta a PORTARIA Nº 2.282, DE 27 DE AGOSTO DE 2020, do Ministro de Estado da Saúde, Interino, que dispõe sobre o Procedimento de Justificação e Autorização da Interrupção da Gravidez nos casos previstos em lei, no âmbito do Sistema Único de Saúde-SUS",144452,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/144452
PDL,395,2020,"Susta os efeitos da Portaria nº 493, de 1º de setembro de 2020, “Autoriza o emprego da Força Nacional de Segurança Pública - FNSP, em apoio ao Ministério da Agricultura, Pecuária e Abastecimento, nos Municípios de Prado e Mucuri, no Estado da Bahia”.",144644,senado,Nao especificado,Jaques Wagner PT / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/144644
PDL,396,2020,"Sustam-se, nos termos do art. 49, V, da Constituição Federal, os efeitos da Portaria nº 2.384/GM/MS, de 8 de setembro de 2020, do Ministro de Estado da Saúde Interino, publicada no Diário Oficial da União de 09 de setembro de 2020, repristinando-se integralmente os efeitos da Portaria nº 2.309/GM/MS, de 28 de agosto de 2020, de modo a atualizar a Lista de Doenças Relacionadas ao Trabalho (LDRT). .",144645,senado,Nao especificado,Humberto Costa PT / PE e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/144645
